title,year_of_release,language,genre,director,duration_minutes,rating,box_office_million,cast,production_company,budget_million,release_month,oscar_nominations,awards_won,critic_score,user_score,movie_type,subtitles,region
Interstellar,2014,English,Sci-Fi,Christopher Nolan,169,8.6,677.5,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","Syncopy, Paramount Pictures",165,November,5,1,86,87,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
Interstellar,2014,English,Sci-Fi,Christopher Nolan,169,8.6,677.5,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","Syncopy, Paramount Pictures",165,November,5,1,86,87,Feature,Yes,Worldwide
The Matrix,1999,English,Action,Wachowski Brothers,136,8.7,463.5,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",Warner Bros.,63,March,4,4,87,94,Feature,Yes,Worldwide
Interstellar,2014,English,Sci-Fi,Christopher Nolan,169,8.6,677.5,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","Syncopy, Paramount Pictures",165,November,5,1,86,87,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
The Dark Knight,2008,English,Action,Christopher Nolan,152,9.0,1005.0,"Christian Bale, Heath Ledger, Aaron Eckhart","Legendary Pictures, DC Comics",185,July,8,2,94,94,Feature,Yes,Worldwide
The Shawshank Redemption,1994,English,Drama,Frank Darabont,142,9.3,58.3,"Tim Robbins, Morgan Freeman, Bob Gunton",Columbia Pictures,25,September,7,0,91,98,Feature,Yes,Worldwide
The Shawshank Redemption,1994,English,Drama,Frank Darabont,142,9.3,58.3,"Tim Robbins, Morgan Freeman, Bob Gunton",Columbia Pictures,25,September,7,0,91,98,Feature,Yes,Worldwide
The Matrix,1999,English,Action,Wachowski Brothers,136,8.7,463.5,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",Warner Bros.,63,March,4,4,87,94,Feature,Yes,Worldwide
The Dark Knight,2008,English,Action,Christopher Nolan,152,9.0,1005.0,"Christian Bale, Heath Ledger, Aaron Eckhart","Legendary Pictures, DC Comics",185,July,8,2,94,94,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
The Shawshank Redemption,1994,English,Drama,Frank Darabont,142,9.3,58.3,"Tim Robbins, Morgan Freeman, Bob Gunton",Columbia Pictures,25,September,7,0,91,98,Feature,Yes,Worldwide
The Matrix,1999,English,Action,Wachowski Brothers,136,8.7,463.5,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",Warner Bros.,63,March,4,4,87,94,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
The Matrix,1999,English,Action,Wachowski Brothers,136,8.7,463.5,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",Warner Bros.,63,March,4,4,87,94,Feature,Yes,Worldwide
Inception,2010,English,Sci-Fi,Christopher Nolan,148,8.8,829.9,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Syncopy, Warner Bros.",160,July,8,4,86,91,Feature,Yes,Worldwide
Interstellar,2014,English,Sci-Fi,Christopher Nolan,169,8.6,677.5,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","Syncopy, Paramount Pictures",165,November,5,1,86,87,Feature,Yes,Worldwide
